                       x                       y                  u(x,y)
  9.5959595959595967E-01  3.1313131313131315E-01  9.6775271029240273E-02
  9.6969696969696972E-01  3.1313131313131315E-01  7.2917995605232530E-02
  9.7979797979797989E-01  3.1313131313131315E-01  4.8771228115980086E-02
  9.8989898989898994E-01  3.1313131313131315E-01  2.4432466365940295E-02
  1.0000000000000000E+00  3.1313131313131315E-01  9.4627264310482501E-17
  0.0000000000000000E+00  3.2323232323232326E-01  0.0000000000000000E+00
  1.0101010101010102E-02  3.2323232323232326E-01 -2.8162420200766515E-02
  2.0202020202020204E-02  3.2323232323232326E-01 -5.6206897943025989E-02
  3.0303030303030304E-02  3.2323232323232326E-01 -8.4020784711448540E-02
  4.0404040404040407E-02  3.2323232323232326E-01 -1.1149234582053005E-01
  5.0505050505050511E-02  3.2323232323232326E-01 -1.3851120776869172E-01
  6.0606060606060608E-02  3.2323232323232326E-01 -1.6496880314262463E-01
  7.0707070707070718E-02  3.2323232323232326E-01 -1.9075881483572393E-01
  8.0808080808080815E-02  3.2323232323232326E-01 -2.1577759434346558E-01
  9.0909090909090912E-02  3.2323232323232326E-01 -2.3992459207448055E-01
  1.0101010101010102E-01  3.2323232323232326E-01 -2.6310275295584312E-01
  1.1111111111111112E-01  3.2323232323232326E-01 -2.8521891355404005E-01
  1.2121212121212122E-01  3.2323232323232326E-01 -3.0618417672705267E-01
  1.3131313131313133E-01  3.2323232323232326E-01 -3.2591426899235887E-01
  1.4141414141414144E-01  3.2323232323232326E-01 -3.4432988133583387E-01
  1.5151515151515152E-01  3.2323232323232326E-01 -3.6135699034154733E-01
  1.6161616161616163E-01  3.2323232323232326E-01 -3.7692715328121812E-01
  1.7171717171717174E-01  3.2323232323232326E-01 -3.9097778906260272E-01
  1.8181818181818182E-01  3.2323232323232326E-01 -4.0345242534084197E-01
  1.9191919191919193E-01  3.2323232323232326E-01 -4.1430093185395561E-01
  2.0202020202020204E-01  3.2323232323232326E-01 -4.2347971682660407E-01
  2.1212121212121213E-01  3.2323232323232326E-01 -4.3095190907508901E-01
  2.2222222222222224E-01  3.2323232323232326E-01 -4.3668750086831420E-01
  2.3232323232323235E-01  3.2323232323232326E-01 -4.4066347359674002E-01
  2.4242424242424243E-01  3.2323232323232326E-01 -4.4286388906325108E-01
  2.5252525252525254E-01  3.2323232323232326E-01 -4.4327995198558556E-01
  2.6262626262626265E-01  3.2323232323232326E-01 -4.4191005109039566E-01
  2.7272727272727276E-01  3.2323232323232326E-01 -4.3875975841665782E-01
  2.8282828282828287E-01  3.2323232323232326E-01 -4.3384181439647529E-01
  2.9292929292929293E-01  3.2323232323232326E-01 -4.2717607170365668E-01
  3.0303030303030304E-01  3.2323232323232326E-01 -4.1878941712864043E-01
  3.1313131313131315E-01  3.2323232323232326E-01 -4.0871566559269112E-01
  3.2323232323232326E-01  3.2323232323232326E-01 -3.9699541880504718E-01
  3.3333333333333337E-01  3.2323232323232326E-01 -3.8367590976633031E-01
  3.4343434343434348E-01  3.2323232323232326E-01 -3.6881080352793849E-01
  3.5353535353535359E-01  3.2323232323232326E-01 -3.5245999040101506E-01
  3.6363636363636365E-01  3.2323232323232326E-01 -3.3468933723909494E-01
  3.7373737373737376E-01  3.2323232323232326E-01 -3.1557042757780290E-01
  3.8383838383838387E-01  3.2323232323232326E-01 -2.9518027094983712E-01
  3.9393939393939398E-01  3.2323232323232326E-01 -2.7360099312175806E-01
  4.0404040404040409E-01  3.2323232323232326E-01 -2.5091950672296576E-01
  4.1414141414141420E-01  3.2323232323232326E-01 -2.2722716009344623E-01
  4.2424242424242425E-01  3.2323232323232326E-01 -2.0261936894876301E-01
  4.3434343434343436E-01  3.2323232323232326E-01 -1.7719523624000205E-01
  4.4444444444444448E-01  3.2323232323232326E-01 -1.5105714560402686E-01
  4.5454545454545459E-01  3.2323232323232326E-01 -1.2431035850079765E-01
  4.6464646464646470E-01  3.2323232323232326E-01 -9.7062581921795441E-02
  4.7474747474747481E-01  3.2323232323232326E-01 -6.9423540591069574E-02
  4.8484848484848486E-01  3.2323232323232326E-01 -4.1504531568685769E-02
  4.9494949494949497E-01  3.2323232323232326E-01 -1.3417979426957468E-02
  5.0505050505050508E-01  3.2323232323232326E-01  1.4723021303549633E-02
  5.1515151515151525E-01  3.2323232323232326E-01  4.2805154821792292E-02
  5.2525252525252530E-01  3.2323232323232326E-01  7.0715347502345413E-02
  5.3535353535353536E-01  3.2323232323232326E-01  9.8341217310208257E-02
  5.4545454545454553E-01  3.2323232323232326E-01  1.2557153006536542E-01
  5.5555555555555558E-01  3.2323232323232326E-01  1.5229664582504188E-01
  5.6565656565656575E-01  3.2323232323232326E-01  1.7840895978771407E-01
  5.7575757575757580E-01  3.2323232323232326E-01  2.0380333880662269E-01
  5.8585858585858586E-01  3.2323232323232326E-01  2.2837753850512221E-01
  5.9595959595959602E-01  3.2323232323232326E-01  2.5203262389520692E-01
  6.0606060606060608E-01  3.2323232323232326E-01  2.7467335816107835E-01
  6.1616161616161624E-01  3.2323232323232326E-01  2.9620859404649463E-01
  6.2626262626262630E-01  3.2323232323232326E-01  3.1655163721353086E-01
  6.3636363636363646E-01  3.2323232323232326E-01  3.3562059371145780E-01
  6.4646464646464652E-01  3.2323232323232326E-01  3.5333870727072891E-01
  6.5656565656565657E-01  3.2323232323232326E-01  3.6963465585372118E-01
  6.6666666666666674E-01  3.2323232323232326E-01  3.8444285507899989E-01
  6.7676767676767680E-01  3.2323232323232326E-01  3.9770370578937930E-01
  6.8686868686868696E-01  3.2323232323232326E-01  4.0936384740029802E-01
  6.9696969696969702E-01  3.2323232323232326E-01  4.1937636642191090E-01
  7.0707070707070718E-01  3.2323232323232326E-01  4.2770098416525243E-01
  7.1717171717171724E-01  3.2323232323232326E-01  4.3430422639860078E-01
  7.2727272727272729E-01  3.2323232323232326E-01  4.3915954875079682E-01
  7.3737373737373746E-01  3.2323232323232326E-01  4.4224745225308332E-01
  7.4747474747474751E-01  3.2323232323232326E-01  4.4355555601430036E-01
  7.5757575757575768E-01  3.2323232323232326E-01  4.4307865154729026E-01
  7.6767676767676774E-01  3.2323232323232326E-01  4.4081872037682002E-01
  7.7777777777777779E-01  3.2323232323232326E-01  4.3678492931154606E-01
  7.8787878787878796E-01  3.2323232323232326E-01  4.3099359272939808E-01
  7.9797979797979801E-01  3.2323232323232326E-01  4.2346810470423368E-01
  8.0808080808080818E-01  3.2323232323232326E-01  4.1423885143025202E-01
  8.1818181818181823E-01  3.2323232323232326E-01  4.0334308068228120E-01
  8.2828282828282840E-01  3.2323232323232326E-01  3.9082476008860273E-01
  8.3838383838383845E-01  3.2323232323232326E-01  3.7673439546863097E-01
  8.4848484848484851E-01  3.2323232323232326E-01  3.6112882929186835E-01
  8.5858585858585867E-01  3.2323232323232326E-01  3.4407101345032431E-01
  8.6868686868686873E-01  3.2323232323232326E-01  3.2562975390176907E-01
  8.7878787878787890E-01  3.2323232323232326E-01  3.0587943602460999E-01
  8.8888888888888895E-01  3.2323232323232326E-01  2.8489972543245967E-01
  8.9898989898989912E-01  3.2323232323232326E-01  2.6277524489611581E-01
  9.0909090909090917E-01  3.2323232323232326E-01  2.3959524099270887E-01
  9.1919191919191923E-01  3.2323232323232326E-01  2.1545321452316740E-01
  9.2929292929292939E-01  3.2323232323232326E-01  1.9044655872033039E-01
  9.3939393939393945E-01  3.2323232323232326E-01  1.6467615191324195E-01
  9.4949494949494961E-01  3.2323232323232326E-01  1.3824596841705131E-01
  9.5959595959595967E-01  3.2323232323232326E-01  1.1126264563933924E-01
  9.6969696969696972E-01  3.2323232323232326E-01  8.3835066771745875E-02
  9.7979797979797989E-01  3.2323232323232326E-01  5.6073918758718679E-02
  9.8989898989898994E-01  3.2323232323232326E-01  2.8091244064565115E-02
  1.0000000000000000E+00  3.2323232323232326E-01  1.0876495114858537E-16
  0.0000000000000000E+00  3.3333333333333337E-01  0.0000000000000000E+00
  1.0101010101010102E-02  3.3333333333333337E-01 -3.1705629806764675E-02
  2.0202020202020204E-02  3.3333333333333337E-01 -6.3279201068930632E-02
  3.0303030303030304E-02  3.3333333333333337E-01 -9.4593847253254593E-02
  4.0404040404040407E-02  3.3333333333333337E-01 -1.2552372748382937E-01
  5.0505050505050511E-02  3.3333333333333337E-01 -1.5594453391587343E-01
  6.0606060606060608E-02  3.3333333333333337E-01 -1.8573399599983839E-01
  7.0707070707070718E-02  3.3333333333333337E-01 -2.1477236862083424E-01
  8.0808080808080815E-02  3.3333333333333337E-01 -2.4294292140072107E-01
  9.0909090909090912E-02  3.3333333333333337E-01 -2.7013240326093352E-01
  1.0101010101010102E-01  3.3333333333333337E-01 -2.9623150485592226E-01
  1.1111111111111112E-01  3.3333333333333337E-01 -3.2113529414412967E-01
  1.2121212121212122E-01  3.3333333333333337E-01 -3.4474364473311536E-01
  1.3131313131313133E-01  3.3333333333333337E-01 -3.6696163473606147E-01
  1.4141414141414144E-01  3.3333333333333337E-01 -3.8769993365252092E-01
  1.5151515151515152E-01  3.3333333333333337E-01 -4.0687515980107258E-01
  1.6161616161616163E-01  3.3333333333333337E-01 -4.2441021830874159E-01
  1.7171717171717174E-01  3.3333333333333337E-01 -4.4023461044460466E-01
  1.8181818181818182E-01  3.3333333333333337E-01 -4.5428472033533263E-01
  1.9191919191919193E-01  3.3333333333333337E-01 -4.6650406780489706E-01
  2.0202020202020204E-01  3.3333333333333337E-01 -4.7684354109066757E-01
  2.1212121212121213E-01  3.3333333333333337E-01 -4.8526158938181729E-01
  2.2222222222222224E-01  3.3333333333333337E-01 -4.9172439622191755E-01
  2.3232323232323235E-01  3.3333333333333337E-01 -4.9620601057540947E-01
  2.4242424242424243E-01  3.3333333333333337E-01 -4.9868845592737049E-01
  2.5252525252525254E-01  3.3333333333333337E-01 -4.9916180082414074E-01
  2.6262626262626265E-01  3.3333333333333337E-01 -4.9762419811996561E-01
  2.7272727272727276E-01  3.3333333333333337E-01 -4.9408189687820170E-01
  2.8282828282828287E-01  3.3333333333333337E-01 -4.8854921113021599E-01
  2.9292929292929293E-01  3.3333333333333337E-01 -4.8104846876439783E-01
  3.0303030303030304E-01  3.3333333333333337E-01 -4.7160991765671240E-01
  3.1313131313131315E-01  3.3333333333333337E-01 -4.6027160457618954E-01
  3.2323232323232326E-01  3.3333333333333337E-01 -4.4707922573770958E-01
  3.3333333333333337E-01  3.3333333333333337E-01 -4.3208593569864601E-01
  3.4343434343434348E-01  3.3333333333333337E-01 -4.1535214326948583E-01
  3.5353535353535359E-01  3.3333333333333337E-01 -3.9694525774941625E-01
  3.6363636363636365E-01  3.3333333333333337E-01 -3.7693942713767797E-01
  3.7373737373737376E-01  3.3333333333333337E-01 -3.5541523301945405E-01
  3.8383838383838387E-01  3.3333333333333337E-01 -3.3245936916815300E-01
  3.9393939393939398E-01  3.3333333333333337E-01 -3.0816429289706304E-01
  4.0404040404040409E-01  3.3333333333333337E-01 -2.8262785056898326E-01
  4.1414141414141420E-01  3.3333333333333337E-01 -2.5595288597979032E-01
  4.2424242424242425E-01  3.3333333333333337E-01 -2.2824682613300015E-01
  4.3434343434343436E-01  3.3333333333333337E-01 -1.9962124474547721E-01
  4.4444444444444448E-01  3.3333333333333337E-01 -1.7019142262579043E-01
  4.5454545454545459E-01  3.3333333333333337E-01 -1.4007586831876814E-01
  4.6464646464646470E-01  3.3333333333333337E-01 -1.0939585965719871E-01
  4.7474747474747481E-01  3.3333333333333337E-01 -7.8274937384448684E-02
  4.8484848484848486E-01  3.3333333333333337E-01 -4.6838420337239228E-02
  4.9494949494949497E-01  3.3333333333333337E-01 -1.5212897074772053E-02
  5.0505050505050508E-01  3.3333333333333337E-01  1.6474289010619168E-02
  5.1515151515151525E-01  3.3333333333333337E-01  4.8095541832895806E-02
  5.2525252525252530E-01  3.3333333333333337E-01  7.9523536787882404E-02
  5.3535353535353536E-01  3.3333333333333337E-01  1.1063172864950246E-01
  5.4545454545454553E-01  3.3333333333333337E-01  1.4129485750982168E-01
  5.5555555555555558E-01  3.3333333333333337E-01  1.7138946458988197E-01
  5.6565656565656575E-01  3.3333333333333337E-01  2.0079437380999615E-01
  5.7575757575757580E-01  3.3333333333333337E-01  2.2939119447752698E-01
  5.8585858585858586E-01  3.3333333333333337E-01  2.5706478863592874E-01
  5.9595959595959602E-01  3.3333333333333337E-01  2.8370373655072090E-01
  6.0606060606060608E-01  3.3333333333333337E-01  3.0920079073862566E-01
  6.1616161616161624E-01  3.3333333333333337E-01  3.3345329793608014E-01
  6.2626262626262630E-01  3.3333333333333337E-01  3.5636362370861346E-01
  6.3636363636363646E-01  3.3333333333333337E-01  3.7783953637970819E-01
  6.4646464646464652E-01  3.3333333333333337E-01  3.9779458344713137E-01
  6.5656565656565657E-01  3.3333333333333337E-01  4.1614844068555717E-01
  6.6666666666666674E-01  3.3333333333333337E-01  4.3282722873265311E-01
  6.7676767676767680E-01  3.3333333333333337E-01  4.4776382235567835E-01
  6.8686868686868696E-01  3.3333333333333337E-01  4.6089810719604951E-01
  6.9696969696969702E-01  3.3333333333333337E-01  4.7217723449685434E-01
  7.0707070707070718E-01  3.3333333333333337E-01  4.8155582498887411E-01
  7.1717171717171724E-01  3.3333333333333337E-01  4.8899615661298157E-01
  7.2727272727272729E-01  3.3333333333333337E-01  4.9446831522625107E-01
  7.3737373737373746E-01  3.3333333333333337E-01  4.9795031455632865E-01
  7.4747474747474751E-01  3.3333333333333337E-01  4.9942818639075742E-01
  7.5757575757575768E-01  3.3333333333333337E-01  4.9889603536186933E-01
  7.6767676767676774E-01  3.3333333333333337E-01  4.9635606486616474E-01
  7.7777777777777779E-01  3.3333333333333337E-01  4.9181856580241246E-01
  7.8787878787878796E-01  3.3333333333333337E-01  4.8530187904901273E-01
  7.9797979797979801E-01  3.3333333333333337E-01  4.7683231709853741E-01
  8.0808080808080818E-01  3.3333333333333337E-01  4.6644406413292056E-01
  8.1818181818181823E-01  3.3333333333333337E-01  4.5417903254755609E-01
  8.2828282828282840E-01  3.3333333333333337E-01  4.4008670015694895E-01
  8.3838383838383845E-01  3.3333333333333337E-01  4.2422390755299355E-01
  8.4848484848484851E-01  3.3333333333333337E-01  4.0665462999050017E-01
  8.5858585858585867E-01  3.3333333333333337E-01  3.8744972437927866E-01
  8.6868686868686873E-01  3.3333333333333337E-01  3.6668663547809011E-01
  8.7878787878787890E-01  3.3333333333333337E-01  3.4444909721975570E-01
  8.8888888888888895E-01  3.3333333333333337E-01  3.2082678131105369E-01
  8.9898989898989912E-01  3.3333333333333337E-01  2.9591495157785058E-01
  9.0909090909090917E-01  3.3333333333333337E-01  2.6981406764596455E-01
  9.1919191919191923E-01  3.3333333333333337E-01  2.4262939116342508E-01
  9.2929292929292939E-01  3.3333333333333337E-01  2.1447055676809440E-01
  9.3939393939393945E-01  3.3333333333333337E-01  1.8545113287369666E-01
  9.4949494949494961E-01  3.3333333333333337E-01  1.5568816612547073E-01
  9.5959595959595967E-01  3.3333333333333337E-01  1.2530171016272160E-01
  9.6969696969696972E-01  3.3333333333333337E-01  9.4414340934738369E-02
  9.7979797979797989E-01  3.3333333333333337E-01  6.3150669708556775E-02
  9.8989898989898994E-01  3.3333333333333337E-01  3.1636834289793012E-02
  1.0000000000000000E+00  3.3333333333333337E-01  1.2246467991632483E-16
  0.0000000000000000E+00  3.4343434343434348E-01  0.0000000000000000E+00
  1.0101010101010102E-02  3.4343434343434348E-01 -3.5121100840663860E-02
  2.0202020202020204E-02  3.4343434343434348E-01 -7.0096559587806376E-02
  3.0303030303030304E-02  3.4343434343434348E-01 -1.0478580206177000E-01
  4.0404040404040407E-02  3.4343434343434348E-01 -1.3904938763108765E-01
  5.0505050505050511E-02  3.4343434343434348E-01 -1.7274957796946944E-01
  6.0606060606060608E-02  3.4343434343434348E-01 -2.0575088662334720E-01
  7.0707070707070718E-02  3.4343434343434348E-01 -2.3792062943473535E-01
  8.0808080808080815E-02  3.4343434343434348E-01 -2.6912945813115502E-01
  9.0909090909090912E-02  3.4343434343434348E-01 -2.9925188183119644E-01
  1.0101010101010102E-01  3.4343434343434348E-01 -3.2816677270396477E-01
  1.1111111111111112E-01  3.4343434343434348E-01 -3.5575785712307451E-01
  1.2121212121212122E-01  3.4343434343434348E-01 -3.8191417870092947E-01
  1.3131313131313133E-01  3.4343434343434348E-01 -4.0653055339785732E-01
  1.4141414141414144E-01  3.4343434343434348E-01 -4.2950798595376871E-01
  1.5151515151515152E-01  3.4343434343434348E-01 -4.5075407490771713E-01
  1.6161616161616163E-01  3.4343434343434348E-01 -4.7018338141676408E-01
  1.7171717171717174E-01  3.4343434343434348E-01 -4.8771777615193784E-01
  1.8181818181818182E-01  3.4343434343434348E-01 -5.0328675200711215E-01
  1.9191919191919193E-01  3.4343434343434348E-01 -5.1682771140107364E-01
  2.0202020202020204E-01  3.4343434343434348E-01 -5.2828621489375460E-01
  2.1212121212121213E-01  3.4343434343434348E-01 -5.3761620517916342E-01
  2.2222222222222224E-01  3.4343434343434348E-01 -5.4478018795591476E-01
  2.3232323232323235E-01  3.4343434343434348E-01 -5.4974938847563593E-01
  2.4242424242424243E-01  3.4343434343434348E-01 -5.5250386248744610E-01
  2.5252525252525254E-01  3.4343434343434348E-01 -5.5303258100249930E-01
  2.6262626262626265E-01  3.4343434343434348E-01 -5.5133347306447666E-01
  2.7272727272727276E-01  3.4343434343434348E-01 -5.4741343291656630E-01
  2.8282828282828287E-01  3.4343434343434348E-01 -5.4128829718093385E-01
  2.9292929292929293E-01  3.4343434343434348E-01 -5.3298277445056752E-01
  3.0303030303030304E-01  3.4343434343434348E-01 -5.2253035283223825E-01
  3.1313131313131315E-01  3.4343434343434348E-01 -5.0997316074129750E-01
  3.2323232323232326E-01  3.4343434343434348E-01 -4.9536179783278006E-01
  3.3333333333333337E-01  3.4343434343434348E-01 -4.7875513600199887E-01
  3.4343434343434348E-01  3.4343434343434348E-01 -4.6022007312368118E-01
  3.5353535353535359E-01  3.4343434343434348E-01 -4.3983127652196286E-01
  3.6363636363636365E-01  3.4343434343434348E-01 -4.1767086862553726E-01
  3.7373737373737376E-01  3.4343434343434348E-01 -3.9382810864646900E-01
  3.8383838383838387E-01  3.4343434343434348E-01 -3.6839902479646225E-01
