                       x                       y                  u(x,y)
  4.8484848484848486E-01  6.9696969696969702E-01 -3.1089786484511751E-02
  4.9494949494949497E-01  6.9696969696969702E-01 -1.0377190589483594E-02
  5.0505050505050508E-01  6.9696969696969702E-01  1.0377190589483659E-02
  5.1515151515151525E-01  6.9696969696969702E-01  3.1089786484511817E-02
  5.2525252525252530E-01  6.9696969696969702E-01  5.1677194782313113E-02
  5.3535353535353536E-01  6.9696969696969702E-01  7.2056517255869923E-02
  5.4545454545454553E-01  6.9696969696969702E-01  9.2145693566336256E-02
  5.5555555555555558E-01  6.9696969696969702E-01  1.1186383169105917E-01
  5.6565656565656575E-01  6.9696969696969702E-01  1.3113153364720481E-01
  5.7575757575757580E-01  6.9696969696969702E-01  1.4987121519941057E-01
  5.8585858585858586E-01  6.9696969696969702E-01  1.6800741826411975E-01
  5.9595959595959602E-01  6.9696969696969702E-01  1.8546711475265101E-01
  6.0606060606060608E-01  6.9696969696969702E-01  2.0218000062953562E-01
  6.1616161616161624E-01  6.9696969696969702E-01  2.1807877900205661E-01
  6.2626262626262630E-01  6.9696969696969702E-01  2.3309943110108233E-01
  6.3636363636363646E-01  6.9696969696969702E-01  2.4718147406205590E-01
  6.4646464646464652E-01  6.9696969696969702E-01  2.6026820446814231E-01
  6.5656565656565657E-01  6.9696969696969702E-01  2.7230692667487666E-01
  6.6666666666666674E-01  6.9696969696969702E-01  2.8324916499692432E-01
  6.7676767676767680E-01  6.9696969696969702E-01  2.9305085890255705E-01
  6.8686868686868696E-01  6.9696969696969702E-01  3.0167254042986386E-01
  6.9696969696969702E-01  6.9696969696969702E-01  3.0907949311030281E-01
  7.0707070707070718E-01  6.9696969696969702E-01  3.1524189175966788E-01
  7.1717171717171724E-01  6.9696969696969702E-01  3.2013492257357806E-01
  7.2727272727272729E-01  6.9696969696969702E-01  3.2373888304391052E-01
  7.3737373737373746E-01  6.9696969696969702E-01  3.2603926129384669E-01
  7.4747474747474751E-01  6.9696969696969702E-01  3.2702679451207817E-01
  7.5757575757575768E-01  6.9696969696969702E-01  3.2669750625087884E-01
  7.6767676767676774E-01  6.9696969696969702E-01  3.2505272243785638E-01
  7.7777777777777779E-01  6.9696969696969702E-01  3.2209906603690958E-01
  7.8787878787878796E-01  6.9696969696969702E-01  3.1784843037989036E-01
  7.9797979797979801E-01  6.9696969696969702E-01  3.1231793127635427E-01
  8.0808080808080818E-01  6.9696969696969702E-01  3.0552983809423595E-01
  8.1818181818181823E-01  6.9696969696969702E-01  2.9751148408896483E-01
  8.2828282828282840E-01  6.9696969696969702E-01  2.8829515634209185E-01
  8.3838383838383845E-01  6.9696969696969702E-01  2.7791796575260830E-01
  8.4848484848484851E-01  6.9696969696969702E-01  2.6642169760445322E-01
  8.5858585858585867E-01  6.9696969696969702E-01  2.5385264331192292E-01
  8.6868686868686873E-01  6.9696969696969702E-01  2.4026141402048434E-01
  8.7878787878787890E-01  6.9696969696969702E-01  2.2570273681355396E-01
  8.8888888888888895E-01  6.9696969696969702E-01  2.1023523434585020E-01
  8.9898989898989912E-01  6.9696969696969702E-01  1.9392118879065162E-01
  9.0909090909090917E-01  6.9696969696969702E-01  1.7682629105146833E-01
  9.1919191919191923E-01  6.9696969696969702E-01  1.5901937624795839E-01
  9.2929292929292939E-01  6.9696969696969702E-01  1.4057214654119560E-01
  9.3939393939393945E-01  6.9696969696969702E-01  1.2155888241437485E-01
  9.4949494949494961E-01  6.9696969696969702E-01  1.0205614357152125E-01
  9.5959595959595967E-01  6.9696969696969702E-01  8.2142460658585617E-02
  9.6969696969696972E-01  6.9696969696969702E-01  6.1898019048247231E-02
  9.7979797979797989E-01  6.9696969696969702E-01  4.1404335961721384E-02
  9.8989898989898994E-01  6.9696969696969702E-01  2.0743932227680357E-02
  1.0000000000000000E+00  6.9696969696969702E-01  8.0108546876064925E-17
  0.0000000000000000E+00  7.0707070707070718E-01 -0.0000000000000000E+00
  1.0101010101010102E-02  7.0707070707070718E-01 -1.6900813750055095E-02
  2.0202020202020204E-02  7.0707070707070718E-01 -3.3733573888175619E-02
  3.0303030303030304E-02  7.0707070707070718E-01 -5.0430500830303163E-02
  4.0404040404040407E-02  7.0707070707070718E-01 -6.6924361944718111E-02
  5.0505050505050511E-02  7.0707070707070718E-01 -8.3148742274118198E-02
  6.0606060606060608E-02  7.0707070707070718E-01 -9.9038311965210873E-02
  7.0707070707070718E-02  7.0707070707070718E-01 -1.1452908932897476E-01
  8.0808080808080815E-02  7.0707070707070718E-01 -1.2955869847233925E-01
  9.0909090909090912E-02  7.0707070707070718E-01 -1.4406662046389093E-01
  1.0101010101010102E-01  7.0707070707070718E-01 -1.5799443702225055E-01
  1.1111111111111112E-01  7.0707070707070718E-01 -1.7128606574587360E-01
  1.2121212121212122E-01  7.0707070707070718E-01 -1.8388798593708758E-01
  1.3131313131313133E-01  7.0707070707070718E-01 -1.9574945411105174E-01
  1.4141414141414144E-01  7.0707070707070718E-01 -2.0682270832186075E-01
  1.5151515151515152E-01  7.0707070707070718E-01 -2.1706316048304375E-01
  1.6161616161616163E-01  7.0707070707070718E-01 -2.2642957590805149E-01
  1.7171717171717174E-01  7.0707070707070718E-01 -2.3488423934778538E-01
  1.8181818181818182E-01  7.0707070707070718E-01 -2.4239310685659438E-01
  1.9191919191919193E-01  7.0707070707070718E-01 -2.4892594287522854E-01
  2.0202020202020204E-01  7.0707070707070718E-01 -2.5445644197876466E-01
  2.1212121212121213E-01  7.0707070707070718E-01 -2.5896233479926783E-01
  2.2222222222222224E-01  7.0707070707070718E-01 -2.6242547769667679E-01
  2.3232323232323235E-01  7.0707070707070718E-01 -2.6483192581683834E-01
  2.4242424242424243E-01  7.0707070707070718E-01 -2.6617198924251351E-01
  2.5252525252525254E-01  7.0707070707070718E-01 -2.6644027201125409E-01
  2.6262626262626265E-01  7.0707070707070718E-01 -2.6563569384303914E-01
  2.7272727272727276E-01  7.0707070707070718E-01 -2.6376149449018110E-01
  2.8282828282828287E-01  7.0707070707070718E-01 -2.6082522069198710E-01
  2.9292929292929293E-01  7.0707070707070718E-01 -2.5683869578670288E-01
  3.0303030303030304E-01  7.0707070707070718E-01 -2.5181797210310275E-01
  3.1313131313131315E-01  7.0707070707070718E-01 -2.4578326632342765E-01
  3.2323232323232326E-01  7.0707070707070718E-01 -2.3875887807794038E-01
  3.3333333333333337E-01  7.0707070707070718E-01 -2.3077309209889149E-01
  3.4343434343434348E-01  7.0707070707070718E-01 -2.2185806432788524E-01
  3.5353535353535359E-01  7.0707070707070718E-01 -2.1204969243525199E-01
  3.6363636363636365E-01  7.0707070707070718E-01 -2.0138747127279960E-01
  3.7373737373737376E-01  7.0707070707070718E-01 -1.8991433384198469E-01
  3.8383838383838387E-01  7.0707070707070718E-01 -1.7767647841786893E-01
  3.9393939393939398E-01  7.0707070707070718E-01 -1.6472318252497020E-01
  4.0404040404040409E-01  7.0707070707070718E-01 -1.5110660451406430E-01
  4.1414141414141420E-01  7.0707070707070718E-01 -1.3688157353891484E-01
  4.2424242424242425E-01  7.0707070707070718E-01 -1.2210536877862260E-01
  4.3434343434343436E-01  7.0707070707070718E-01 -1.0683748879458779E-01
  4.4444444444444448E-01  7.0707070707070718E-01 -9.1139411950803134E-02
  4.5454545454545459E-01  7.0707070707070718E-01 -7.5074348862180229E-02
  4.6464646464646470E-01  7.0707070707070718E-01 -5.8706987867712827E-02
  4.7474747474747481E-01  7.0707070707070718E-01 -4.2103234553367709E-02
  4.8484848484848486E-01  7.0707070707070718E-01 -2.5329946373550693E-02
  4.9494949494949497E-01  7.0707070707070718E-01 -8.4546634397338893E-03
  5.0505050505050508E-01  7.0707070707070718E-01  8.4546634397339431E-03
  5.1515151515151525E-01  7.0707070707070718E-01  2.5329946373550745E-02
  5.2525252525252530E-01  7.0707070707070718E-01  4.2103234553367883E-02
  5.3535353535353536E-01  7.0707070707070718E-01  5.8706987867712876E-02
  5.4545454545454553E-01  7.0707070707070718E-01  7.5074348862180271E-02
  5.5555555555555558E-01  7.0707070707070718E-01  9.1139411950803176E-02
  5.6565656565656575E-01  7.0707070707070718E-01  1.0683748879458796E-01
  5.7575757575757580E-01  7.0707070707070718E-01  1.2210536877862264E-01
  5.8585858585858586E-01  7.0707070707070718E-01  1.3688157353891478E-01
  5.9595959595959602E-01  7.0707070707070718E-01  1.5110660451406444E-01
  6.0606060606060608E-01  7.0707070707070718E-01  1.6472318252497026E-01
  6.1616161616161624E-01  7.0707070707070718E-01  1.7767647841786896E-01
  6.2626262626262630E-01  7.0707070707070718E-01  1.8991433384198475E-01
  6.3636363636363646E-01  7.0707070707070718E-01  2.0138747127279971E-01
  6.4646464646464652E-01  7.0707070707070718E-01  2.1204969243525201E-01
  6.5656565656565657E-01  7.0707070707070718E-01  2.2185806432788527E-01
  6.6666666666666674E-01  7.0707070707070718E-01  2.3077309209889157E-01
  6.7676767676767680E-01  7.0707070707070718E-01  2.3875887807794041E-01
  6.8686868686868696E-01  7.0707070707070718E-01  2.4578326632342773E-01
  6.9696969696969702E-01  7.0707070707070718E-01  2.5181797210310275E-01
  7.0707070707070718E-01  7.0707070707070718E-01  2.5683869578670288E-01
  7.1717171717171724E-01  7.0707070707070718E-01  2.6082522069198710E-01
  7.2727272727272729E-01  7.0707070707070718E-01  2.6376149449018110E-01
  7.3737373737373746E-01  7.0707070707070718E-01  2.6563569384303914E-01
  7.4747474747474751E-01  7.0707070707070718E-01  2.6644027201125409E-01
  7.5757575757575768E-01  7.0707070707070718E-01  2.6617198924251351E-01
  7.6767676767676774E-01  7.0707070707070718E-01  2.6483192581683834E-01
  7.7777777777777779E-01  7.0707070707070718E-01  2.6242547769667679E-01
  7.8787878787878796E-01  7.0707070707070718E-01  2.5896233479926783E-01
  7.9797979797979801E-01  7.0707070707070718E-01  2.5445644197876460E-01
  8.0808080808080818E-01  7.0707070707070718E-01  2.4892594287522848E-01
  8.1818181818181823E-01  7.0707070707070718E-01  2.4239310685659435E-01
  8.2828282828282840E-01  7.0707070707070718E-01  2.3488423934778535E-01
  8.3838383838383845E-01  7.0707070707070718E-01  2.2642957590805149E-01
  8.4848484848484851E-01  7.0707070707070718E-01  2.1706316048304378E-01
  8.5858585858585867E-01  7.0707070707070718E-01  2.0682270832186067E-01
  8.6868686868686873E-01  7.0707070707070718E-01  1.9574945411105171E-01
  8.7878787878787890E-01  7.0707070707070718E-01  1.8388798593708741E-01
  8.8888888888888895E-01  7.0707070707070718E-01  1.7128606574587349E-01
  8.9898989898989912E-01  7.0707070707070718E-01  1.5799443702225047E-01
  9.0909090909090917E-01  7.0707070707070718E-01  1.4406662046389090E-01
  9.1919191919191923E-01  7.0707070707070718E-01  1.2955869847233928E-01
  9.2929292929292939E-01  7.0707070707070718E-01  1.1452908932897461E-01
  9.3939393939393945E-01  7.0707070707070718E-01  9.9038311965210804E-02
  9.4949494949494961E-01  7.0707070707070718E-01  8.3148742274117962E-02
  9.5959595959595967E-01  7.0707070707070718E-01  6.6924361944718153E-02
  9.6969696969696972E-01  7.0707070707070718E-01  5.0430500830303281E-02
  9.7979797979797989E-01  7.0707070707070718E-01  3.3733573888175564E-02
  9.8989898989898994E-01  7.0707070707070718E-01  1.6900813750055099E-02
  1.0000000000000000E+00  7.0707070707070718E-01  6.5267260598417814E-17
  0.0000000000000000E+00  7.1717171717171724E-01 -0.0000000000000000E+00
  1.0101010101010102E-02  7.1717171717171724E-01 -1.2989641660495321E-02
  2.0202020202020204E-02  7.1717171717171724E-01 -2.5926978618636909E-02
  3.0303030303030304E-02  7.1717171717171724E-01 -3.8759916784646790E-02
  4.0404040404040407E-02  7.1717171717171724E-01 -5.1436782445836021E-02
  5.0505050505050511E-02  7.1717171717171724E-01 -6.3906530338407708E-02
  6.0606060606060608E-02  7.1717171717171724E-01 -7.6118949188718296E-02
  7.0707070707070718E-02  7.1717171717171724E-01 -8.8024863896354735E-02
  8.0808080808080815E-02  7.1717171717171724E-01 -9.9576333544907733E-02
  9.0909090909090912E-02  7.1717171717171724E-01 -1.1072684444312184E-01
  1.0101010101010102E-01  7.1717171717171724E-01 -1.2143149741911330E-01
  1.1111111111111112E-01  7.1717171717171724E-01 -1.3164718861348831E-01
  1.2121212121212122E-01  7.1717171717171724E-01 -1.4133278304337171E-01
  1.3131313131313133E-01  7.1717171717171724E-01 -1.5044928023846457E-01
  1.4141414141414144E-01  7.1717171717171724E-01 -1.5895997128217312E-01
  1.5151515151515152E-01  7.1717171717171724E-01 -1.6683058662545969E-01
  1.6161616161616163E-01  7.1717171717171724E-01 -1.7402943407822152E-01
  1.7171717171717174E-01  7.1717171717171724E-01 -1.8052752642255471E-01
  1.8181818181818182E-01  7.1717171717171724E-01 -1.8629869813404978E-01
  1.9191919191919193E-01  7.1717171717171724E-01 -1.9131971074112369E-01
  2.0202020202020204E-01  7.1717171717171724E-01 -1.9557034639814289E-01
  2.1212121212121213E-01  7.1717171717171724E-01 -1.9903348929555184E-01
  2.2222222222222224E-01  7.1717171717171724E-01 -2.0169519457919746E-01
  2.3232323232323235E-01  7.1717171717171724E-01 -2.0354474450133475E-01
  2.4242424242424243E-01  7.1717171717171724E-01 -2.0457469157721442E-01
  2.5252525252525254E-01  7.1717171717171724E-01 -2.0478088857347529E-01
  2.6262626262626265E-01  7.1717171717171724E-01 -2.0416250520758936E-01
  2.7272727272727276E-01  7.1717171717171724E-01 -2.0272203149111648E-01
  2.8282828282828287E-01  7.1717171717171724E-01 -2.0046526770330669E-01
  2.9292929292929293E-01  7.1717171717171724E-01 -1.9740130103542283E-01
  3.0303030303030304E-01  7.1717171717171724E-01 -1.9354246899982841E-01
  3.1313131313131315E-01  7.1717171717171724E-01 -1.8890430975118014E-01
  3.2323232323232326E-01  7.1717171717171724E-01 -1.8350549951976289E-01
  3.3333333333333337E-01  7.1717171717171724E-01 -1.7736777740890211E-01
  3.4343434343434348E-01  7.1717171717171724E-01 -1.7051585785926751E-01
  3.5353535353535359E-01  7.1717171717171724E-01 -1.6297733113254320E-01
  3.6363636363636365E-01  7.1717171717171724E-01 -1.5478255221518161E-01
  3.7373737373737376E-01  7.1717171717171724E-01 -1.4596451858958676E-01
  3.8383838383838387E-01  7.1717171717171724E-01 -1.3655873736489901E-01
  3.9393939393939398E-01  7.1717171717171724E-01 -1.2660308230239817E-01
  4.0404040404040409E-01  7.1717171717171724E-01 -1.1613764131123455E-01
  4.1414141414141420E-01  7.1717171717171724E-01 -1.0520455502856753E-01
  4.2424242424242425E-01  7.1717171717171724E-01 -9.3847847134092582E-02
  4.3434343434343436E-01  7.1717171717171724E-01 -8.2113247082221438E-02
  4.4444444444444448E-01  7.1717171717171724E-01 -7.0048005965709079E-02
  4.5454545454545459E-01  7.1717171717171724E-01 -5.7700706252180115E-02
  4.6464646464646470E-01  7.1717171717171724E-01 -4.5121066159678251E-02
  4.7474747474747481E-01  7.1717171717171724E-01 -3.2359739458950515E-02
  4.8484848484848486E-01  7.1717171717171724E-01 -1.9468111508590163E-02
  4.9494949494949497E-01  7.1717171717171724E-01 -6.4980923443331822E-03
  5.0505050505050508E-01  7.1717171717171724E-01  6.4980923443332238E-03
  5.1515151515151525E-01  7.1717171717171724E-01  1.9468111508590201E-02
  5.2525252525252530E-01  7.1717171717171724E-01  3.2359739458950647E-02
  5.3535353535353536E-01  7.1717171717171724E-01  4.5121066159678293E-02
  5.4545454545454553E-01  7.1717171717171724E-01  5.7700706252180149E-02
  5.5555555555555558E-01  7.1717171717171724E-01  7.0048005965709120E-02
  5.6565656565656575E-01  7.1717171717171724E-01  8.2113247082221563E-02
  5.7575757575757580E-01  7.1717171717171724E-01  9.3847847134092624E-02
  5.8585858585858586E-01  7.1717171717171724E-01  1.0520455502856749E-01
  5.9595959595959602E-01  7.1717171717171724E-01  1.1613764131123468E-01
  6.0606060606060608E-01  7.1717171717171724E-01  1.2660308230239820E-01
  6.1616161616161624E-01  7.1717171717171724E-01  1.3655873736489904E-01
  6.2626262626262630E-01  7.1717171717171724E-01  1.4596451858958681E-01
  6.3636363636363646E-01  7.1717171717171724E-01  1.5478255221518170E-01
  6.4646464646464652E-01  7.1717171717171724E-01  1.6297733113254323E-01
  6.5656565656565657E-01  7.1717171717171724E-01  1.7051585785926754E-01
  6.6666666666666674E-01  7.1717171717171724E-01  1.7736777740890217E-01
  6.7676767676767680E-01  7.1717171717171724E-01  1.8350549951976292E-01
  6.8686868686868696E-01  7.1717171717171724E-01  1.8890430975118019E-01
  6.9696969696969702E-01  7.1717171717171724E-01  1.9354246899982838E-01
  7.0707070707070718E-01  7.1717171717171724E-01  1.9740130103542283E-01
  7.1717171717171724E-01  7.1717171717171724E-01  2.0046526770330672E-01
  7.2727272727272729E-01  7.1717171717171724E-01  2.0272203149111648E-01
  7.3737373737373746E-01  7.1717171717171724E-01  2.0416250520758936E-01
  7.4747474747474751E-01  7.1717171717171724E-01  2.0478088857347529E-01
  7.5757575757575768E-01  7.1717171717171724E-01  2.0457469157721442E-01
  7.6767676767676774E-01  7.1717171717171724E-01  2.0354474450133475E-01
  7.7777777777777779E-01  7.1717171717171724E-01  2.0169519457919746E-01
  7.8787878787878796E-01  7.1717171717171724E-01  1.9903348929555184E-01
  7.9797979797979801E-01  7.1717171717171724E-01  1.9557034639814289E-01
  8.0808080808080818E-01  7.1717171717171724E-01  1.9131971074112367E-01
  8.1818181818181823E-01  7.1717171717171724E-01  1.8629869813404976E-01
  8.2828282828282840E-01  7.1717171717171724E-01  1.8052752642255468E-01
  8.3838383838383845E-01  7.1717171717171724E-01  1.7402943407822152E-01
  8.4848484848484851E-01  7.1717171717171724E-01  1.6683058662545971E-01
  8.5858585858585867E-01  7.1717171717171724E-01  1.5895997128217307E-01
  8.6868686868686873E-01  7.1717171717171724E-01  1.5044928023846457E-01
  8.7878787878787890E-01  7.1717171717171724E-01  1.4133278304337160E-01
  8.8888888888888895E-01  7.1717171717171724E-01  1.3164718861348823E-01
  8.9898989898989912E-01  7.1717171717171724E-01  1.2143149741911323E-01
  9.0909090909090917E-01  7.1717171717171724E-01  1.1072684444312182E-01
  9.1919191919191923E-01  7.1717171717171724E-01  9.9576333544907761E-02
  9.2929292929292939E-01  7.1717171717171724E-01  8.8024863896354624E-02
  9.3939393939393945E-01  7.1717171717171724E-01  7.6118949188718241E-02
  9.4949494949494961E-01  7.1717171717171724E-01  6.3906530338407527E-02
  9.5959595959595967E-01  7.1717171717171724E-01  5.1436782445836056E-02
  9.6969696969696972E-01  7.1717171717171724E-01  3.8759916784646888E-02
  9.7979797979797989E-01  7.1717171717171724E-01  2.5926978618636864E-02
  9.8989898989898994E-01  7.1717171717171724E-01  1.2989641660495323E-02
  1.0000000000000000E+00  7.1717171717171724E-01  5.0163166098014010E-17
  0.0000000000000000E+00  7.2727272727272729E-01 -0.0000000000000000E+00
  1.0101010101010102E-02  7.2727272727272729E-01 -9.0261648685818138E-03
  2.0202020202020204E-02  7.2727272727272729E-01 -1.8015984556966496E-02
  3.0303030303030304E-02  7.2727272727272729E-01 -2.6933260234169757E-02
  4.0404040404040407E-02  7.2727272727272729E-01 -3.5742085178336401E-02
  5.0505050505050511E-02  7.2727272727272729E-01 -4.4406989360436119E-02
  6.0606060606060608E-02  7.2727272727272729E-01 -5.2893082269551549E-02
  7.0707070707070718E-02  7.2727272727272729E-01 -6.1166193404651313E-02
  8.0808080808080815E-02  7.2727272727272729E-01 -6.9193009867137348E-02
  9.0909090909090912E-02  7.2727272727272729E-01 -7.6941210500130086E-02
  1.0101010101010102E-01  7.2727272727272729E-01 -8.4379596034359641E-02
  1.1111111111111112E-01  7.2727272727272729E-01 -9.1478214716611439E-02
  1.2121212121212122E-01  7.2727272727272729E-01 -9.8208482914865294E-02
  1.3131313131313133E-01  7.2727272727272729E-01 -1.0454330021449311E-01
  1.4141414141414144E-01  7.2727272727272729E-01 -1.1045715854206353E-01
  1.5151515151515152E-01  7.2727272727272729E-01 -1.1592624487735087E-01
  1.6161616161616163E-01  7.2727272727272729E-01 -1.2092853713996289E-01
  1.7171717171717174E-01  7.2727272727272729E-01 -1.2544389286448596E-01
  1.8181818181818182E-01  7.2727272727272729E-01 -1.2945413030708403E-01
  1.9191919191919193E-01  7.2727272727272729E-01 -1.3294310165696410E-01
  2.0202020202020204E-01  7.2727272727272729E-01 -1.3589675805791096E-01
  2.1212121212121213E-01  7.2727272727272729E-01 -1.3830320617807251E-01
  2.2222222222222224E-01  7.2727272727272729E-01 -1.4015275610020983E-01
  2.3232323232323235E-01  7.2727272727272729E-01 -1.4143796033957351E-01
  2.4242424242424243E-01  7.2727272727272729E-01 -1.4215364383229651E-01
  2.5252525252525254E-01  7.2727272727272729E-01 -1.4229692477354969E-01
  2.6262626262626265E-01  7.2727272727272729E-01 -1.4186722622155265E-01
  2.7272727272727276E-01  7.2727272727272729E-01 -1.4086627842071492E-01
  2.8282828282828287E-01  7.2727272727272729E-01 -1.3929811183455218E-01
  2.9292929292929293E-01  7.2727272727272729E-01 -1.3716904091643231E-01
  3.0303030303030304E-01  7.2727272727272729E-01 -1.3448763868350017E-01
  3.1313131313131315E-01  7.2727272727272729E-01 -1.3126470219616365E-01
  3.2323232323232326E-01  7.2727272727272729E-01 -1.2751320908214189E-01
  3.3333333333333337E-01  7.2727272727272729E-01 -1.2324826528013889E-01
  3.4343434343434348E-01  7.2727272727272729E-01 -1.1848704421356004E-01
  3.5353535353535359E-01  7.2727272727272729E-01 -1.1324871763919714E-01
  3.6363636363636365E-01  7.2727272727272729E-01 -1.0755437844933041E-01
  3.7373737373737376E-01  7.2727272727272729E-01 -1.0142695573809588E-01
  3.8383838383838387E-01  7.2727272727272729E-01 -9.4891122474116088E-02
  3.9393939393939398E-01  7.2727272727272729E-01 -8.7973196151163363E-02
  4.0404040404040409E-01  7.2727272727272729E-01 -8.0701032816901302E-02
  4.1414141414141420E-01  7.2727272727272729E-01 -7.3103914906412326E-02
  4.2424242424242425E-01  7.2727272727272729E-01 -6.5212433332166447E-02
  4.3434343434343436E-01  7.2727272727272729E-01 -5.7058364305213875E-02
  4.4444444444444448E-01  7.2727272727272729E-01 -4.8674541383598342E-02
  4.5454545454545459E-01  7.2727272727272729E-01 -4.0094723263207198E-02
  4.6464646464646470E-01  7.2727272727272729E-01 -3.1353457843417795E-02
  4.7474747474747481E-01  7.2727272727272729E-01 -2.2485943114900524E-02
  4.8484848484848486E-01  7.2727272727272729E-01 -1.3527885429733183E-02
  4.9494949494949497E-01  7.2727272727272729E-01 -4.5153557245230470E-03
  5.0505050505050508E-01  7.2727272727272729E-01  4.5153557245230756E-03
  5.1515151515151525E-01  7.2727272727272729E-01  1.3527885429733211E-02
  5.2525252525252530E-01  7.2727272727272729E-01  2.2485943114900618E-02
  5.3535353535353536E-01  7.2727272727272729E-01  3.1353457843417823E-02
  5.4545454545454553E-01  7.2727272727272729E-01  4.0094723263207226E-02
  5.5555555555555558E-01  7.2727272727272729E-01  4.8674541383598370E-02
  5.6565656565656575E-01  7.2727272727272729E-01  5.7058364305213959E-02
  5.7575757575757580E-01  7.2727272727272729E-01  6.5212433332166475E-02
  5.8585858585858586E-01  7.2727272727272729E-01  7.3103914906412298E-02
  5.9595959595959602E-01  7.2727272727272729E-01  8.0701032816901386E-02
  6.0606060606060608E-01  7.2727272727272729E-01  8.7973196151163391E-02
  6.1616161616161624E-01  7.2727272727272729E-01  9.4891122474116102E-02
  6.2626262626262630E-01  7.2727272727272729E-01  1.0142695573809590E-01
  6.3636363636363646E-01  7.2727272727272729E-01  1.0755437844933048E-01
  6.4646464646464652E-01  7.2727272727272729E-01  1.1324871763919715E-01
  6.5656565656565657E-01  7.2727272727272729E-01  1.1848704421356007E-01
  6.6666666666666674E-01  7.2727272727272729E-01  1.2324826528013895E-01
  6.7676767676767680E-01  7.2727272727272729E-01  1.2751320908214189E-01
  6.8686868686868696E-01  7.2727272727272729E-01  1.3126470219616371E-01
  6.9696969696969702E-01  7.2727272727272729E-01  1.3448763868350017E-01
  7.0707070707070718E-01  7.2727272727272729E-01  1.3716904091643231E-01
  7.1717171717171724E-01  7.2727272727272729E-01  1.3929811183455221E-01
  7.2727272727272729E-01  7.2727272727272729E-01  1.4086627842071492E-01
  7.3737373737373746E-01  7.2727272727272729E-01  1.4186722622155265E-01
  7.4747474747474751E-01  7.2727272727272729E-01  1.4229692477354969E-01
  7.5757575757575768E-01  7.2727272727272729E-01  1.4215364383229651E-01
  7.6767676767676774E-01  7.2727272727272729E-01  1.4143796033957351E-01
  7.7777777777777779E-01  7.2727272727272729E-01  1.4015275610020983E-01
  7.8787878787878796E-01  7.2727272727272729E-01  1.3830320617807251E-01
  7.9797979797979801E-01  7.2727272727272729E-01  1.3589675805791093E-01
  8.0808080808080818E-01  7.2727272727272729E-01  1.3294310165696407E-01
  8.1818181818181823E-01  7.2727272727272729E-01  1.2945413030708400E-01
  8.2828282828282840E-01  7.2727272727272729E-01  1.2544389286448593E-01
  8.3838383838383845E-01  7.2727272727272729E-01  1.2092853713996289E-01
  8.4848484848484851E-01  7.2727272727272729E-01  1.1592624487735088E-01
  8.5858585858585867E-01  7.2727272727272729E-01  1.1045715854206349E-01
  8.6868686868686873E-01  7.2727272727272729E-01  1.0454330021449310E-01
  8.7878787878787890E-01  7.2727272727272729E-01  9.8208482914865225E-02
  8.8888888888888895E-01  7.2727272727272729E-01  9.1478214716611370E-02
  8.9898989898989912E-01  7.2727272727272729E-01  8.4379596034359586E-02
  9.0909090909090917E-01  7.2727272727272729E-01  7.6941210500130072E-02
  9.1919191919191923E-01  7.2727272727272729E-01  6.9193009867137362E-02
  9.2929292929292939E-01  7.2727272727272729E-01  6.1166193404651230E-02
  9.3939393939393945E-01  7.2727272727272729E-01  5.2893082269551514E-02
  9.4949494949494961E-01  7.2727272727272729E-01  4.4406989360435994E-02
  9.5959595959595967E-01  7.2727272727272729E-01  3.5742085178336422E-02
  9.6969696969696972E-01  7.2727272727272729E-01  2.6933260234169823E-02
  9.7979797979797989E-01  7.2727272727272729E-01  1.8015984556966465E-02
  9.8989898989898994E-01  7.2727272727272729E-01  9.0261648685818156E-03
  1.0000000000000000E+00  7.2727272727272729E-01  3.4857082232510397E-17
  0.0000000000000000E+00  7.3737373737373746E-01 -0.0000000000000000E+00
  1.0101010101010102E-02  7.3737373737373746E-01 -5.0263428964711192E-03
  2.0202020202020204E-02  7.3737373737373746E-01 -1.0032446484114554E-02
  3.0303030303030304E-02  7.3737373737373746E-01 -1.4998152950655931E-02
  4.0404040404040407E-02  7.3737373737373746E-01 -1.9903467148769650E-02
  5.0505050505050511E-02  7.3737373737373746E-01 -2.4728637109479975E-02
  6.0606060606060608E-02  7.3737373737373746E-01 -2.9454233576368803E-02
  7.0707070707070718E-02  7.3737373737373746E-01 -3.4061228240333807E-02
  8.0808080808080815E-02  7.3737373737373746E-01 -3.8531070359873236E-02
  9.0909090909090912E-02  7.3737373737373746E-01 -4.2845761458374647E-02
  1.0101010101010102E-01  7.3737373737373746E-01 -4.6987927797627720E-02
  1.1111111111111112E-01  7.3737373737373746E-01 -5.0940890335736067E-02
  1.2121212121212122E-01  7.3737373737373746E-01 -5.4688731887732212E-02
  1.3131313131313133E-01  7.3737373737373746E-01 -5.8216361218463623E-02
  1.4141414141414144E-01  7.3737373737373746E-01 -6.1509573809670211E-02
  1.5151515151515152E-01  7.3737373737373746E-01 -6.4555109056566043E-02
  1.6161616161616163E-01  7.3737373737373746E-01 -6.7340703663614568E-02
  1.7171717171717174E-01  7.3737373737373746E-01 -6.9855141024491460E-02
  1.8181818181818182E-01  7.3737373737373746E-01 -7.2088296387399470E-02
  1.9191919191919193E-01  7.3737373737373746E-01 -7.4031177623870431E-02
  2.0202020202020204E-01  7.3737373737373746E-01 -7.5675961436892925E-02
